row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Bán hàng,Bán hàng,Bán hàng,6.310.467.697.019,6.329.167.955.355,6310467697019.0,6329167955355.0
Công ty Cổ phần Phân bón và Hóa chất dầu khí Miền Trung,Công ty Cổ phần Phân bón và Hóa chất dầu khí Miền Trung,Công ty Cổ phần Phân bón và Hóa chất dầu khí Miền Trung,1.791.018.345.000,1.701.753.463.350,1791018345000.0,1701753463350.0
Công ty Cổ phần Phân bón và Hóa chất dầu khí Đông Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất dầu khí Đông Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất dầu khí Đông Nam Bộ,1.737.380.918.000,1.806.655.872.310,1737380918000.0,1806655872310.0
Công ty Cổ phần Phân bón và Hóa chất dầu khí Tây Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất dầu khí Tây Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất dầu khí Tây Nam Bộ,1.433.431.086.000,1.409.762.021.129,1433431086000.0,1409762021129.0
Công ty Cổ phần Phân bón và Hóa chất dầu khí Miền,Công ty Cổ phần Phân bón và Hóa chất dầu khí Miền,Công ty Cổ phần Phân bón và Hóa chất dầu khí Miền,1.219.161.283.500,1.272.759.815.625,1219161283500.0,1272759815625.0
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,108.988.050.224,89.390.473.369,108988050224.0,89390473369.0
Tổng Công ty Khí Việt Nam - Công ty Cổ phần (PV Gas),Tổng Công ty Khí Việt Nam - Công ty Cổ phần (PV Gas),Tổng Công ty Khí Việt Nam - Công ty Cổ phần (PV Gas),12.991.968.000,13.937.592.000,12991968000.0,13937592000.0
Liên Doanh Việt – Nga Vietsovpetro,Liên Doanh Việt – Nga Vietsovpetro,Liên Doanh Việt – Nga Vietsovpetro,7.496.046.295,18.458.003.972,7496046295.0,18458003972.0
Tổng Công ty Thăm dò Khai thác Dầu khí,Tổng Công ty Thăm dò Khai thác Dầu khí,Tổng Công ty Thăm dò Khai thác Dầu khí,-,16.450.713.600,,16450713600.0
