row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số cuối năm_2,Số đầu năm,Số đầu năm_1,Số đầu năm_2,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số cuối năm_2,numeric__Số đầu năm,numeric__Số đầu năm_1,numeric__Số đầu năm_2
,,,VND,VND,VND,VND,VND,VND,,,,,,
,,,Nguyên giá,Hao mòn lũy kế,Giá trị còn lại,Nguyên giá,Hao mòn lũy kế,Giá trị còn lại,,,,,,
"Tòa nhà Đông Tây tại 27 Đình Bộ Lĩnh, thành phố Hồ Chí Minh","Tòa nhà Đông Tây tại 27 Đình Bộ Lĩnh, thành phố Hồ Chí Minh","Tòa nhà Đông Tây tại 27 Đình Bộ Lĩnh, thành phố Hồ Chí Minh",90.358.442.144,19.105.225.680,71.253.216.464,90.358.442.144,17.304.915.088,73.053.527.056,90358442144.0,19105225680.0,71253216464.0,90358442144.0,17304915088.0,73053527056.0
Siêu thị và Cao ốc văn phòng Cửu Long tại tỉnh Cà Mau,Siêu thị và Cao ốc văn phòng Cửu Long tại tỉnh Cà Mau,Siêu thị và Cao ốc văn phòng Cửu Long tại tỉnh Cà Mau,157.460.134.120,56.423.766.282,101.036.367.838,174.063.459.462,57.555.848.535,116.507.610.927,157460134120.0,56423766282.0,101036367838.0,174063459462.0,57555848535.0,116507610927.0
"Tòa nhà PVFCCo tại 43 Mạc Đình Chi, thành phố Hồ Chí Minh","Tòa nhà PVFCCo tại 43 Mạc Đình Chi, thành phố Hồ Chí Minh","Tòa nhà PVFCCo tại 43 Mạc Đình Chi, thành phố Hồ Chí Minh",70.134.965.938,22.680.804.827,47.454.161.111,70.134.965.938,19.875.406.190,50.259.559.748,70134965938.0,22680804827.0,47454161111.0,70134965938.0,19875406190.0,50259559748.0
Cộng,Cộng,Cộng,317.953.542.202,98.209.796.789,219.743.745.413,334.556.867.544,94.736.169.813,239.820.697.731,317953542202.0,98209796789.0,219743745413.0,334556867544.0,94736169813.0,239820697731.0
