row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí lương,Chi phí lương,Chi phí lương,19.429.174.030,18.006.665.166,19429174030.0,18006665166.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,2.012.826.823,1.729.374.018,2012826823.0,1729374018.0
Chi phí khác,Chi phí khác,Chi phí khác,13.976.195.193,8.532.291.194,13976195193.0,8532291194.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,35.418.196.046,28.268.330.378,35418196046.0,28268330378.0
