row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Lãi vay,Lãi vay,Lãi vay,29.249.647.062,28.266.647.391,29249647062.0,28266647391.0
Phí trả nợ trước hạn,Phí trả nợ trước hạn,Phí trả nợ trước hạn,5.858.420.284,-,5858420284.0,
Khác,Khác,Khác,548.422.930,10.739.224,548422930.0,10739224.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,35.656.490.276,28.277.386.615,35656490276.0,28277386615.0
