row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
"Phải thu cổ tức, lợi nhuận được chia","Phải thu cổ tức, lợi nhuận được chia","Phải thu cổ tức, lợi nhuận được chia",47.176.645.000,51.732.295.200,47176645000.0,51732295200.0
Tạm ứng nhân viên,Tạm ứng nhân viên,Tạm ứng nhân viên,838.604.316,727.707.394,838604316.0,727707394.0
Phải thu khác,Phải thu khác,Phải thu khác,1.971.556.359,1.515.522.648,1971556359.0,1515522648.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,49.986.805.675,53.975.525.242,49986805675.0,53975525242.0
Trong đó,Trong đó,Trong đó,Trong đó,Trong đó,,
Bên liên quan (Thuyết minh số 31),Trong đó > Bên liên quan (Thuyết minh số 31),Bên liên quan (Thuyết minh số 31),48.661.460.281,52.765.083.242,48661460281.0,52765083242.0
Bên thứ ba,Trong đó > Bên thứ ba,Bên thứ ba,1.325.345.394,1.210.442.000,1325345394.0,1210442000.0
