row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",6.754.192.300,3.433.185.480,6754192300.0,3433185480.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",13.538.373,23.006.868,13538373.0,23006868.0
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",2.577.956.676,-,2577956676.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,9.345.687.349,3.456.192.348,9345687349.0,3456192348.0
