row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",27.181.548.012,54.463.566.841,27181548012.0,54463566841.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,34.311.635.662,32.353.435.997,34311635662.0,32353435997.0
Chi phí khấu hao và khấu trừ(Thuyết minh số 11 và 12),Chi phí khấu hao và khấu trừ(Thuyết minh số 11 và 12),Chi phí khấu hao và khấu trừ(Thuyết minh số 11 và 12),50.393.055.950,29.018.803.096,50393055950.0,29018803096.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,4.975.007.930,3.066.785.262,4975007930.0,3066785262.0
Chi phí khác,Chi phí khác,Chi phí khác,27.446.048.130,13.819.808.367,27446048130.0,13819808367.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,144.307.295.684,132.722.399.563,144307295684.0,132722399563.0
