row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Dự án điện gió Bến Tre,Dự án điện gió Bến Tre,Dự án điện gió Bến Tre,4.568.046.314,-,4568046314.0,
Dự án trại năng Ninh Thuận,Dự án trại năng Ninh Thuận,Dự án trại năng Ninh Thuận,894.621.320,-,894621320.0,
Năng cấp hệ thống công nghệ thông tin,Năng cấp hệ thống công nghệ thông tin,Năng cấp hệ thống công nghệ thông tin,-,714.411.900,,714411900.0
Khác,Khác,Khác,323.524.479,183.380.000,323524479.0,183380000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,5.786.192.113,897.791.900,5786192113.0,897791900.0
