row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Nhà máy Thủy điện H'Mun,Nhà máy Thủy điện H'Mun,Nhà máy Thủy điện H'Mun,67.559.232.339,67.559.232.339,67559232339.0,67559232339.0
Nhà máy Thủy điện Đắk Pi Hao 2,Nhà máy Thủy điện Đắk Pi Hao 2,Nhà máy Thủy điện Đắk Pi Hao 2,45.289.340.883,47.886.496.928,45289340883.0,47886496928.0
Nhà máy Thủy điện la Puch 3,Nhà máy Thủy điện la Puch 3,Nhà máy Thủy điện la Puch 3,34.717.966.818,36.259.018.986,34717966818.0,36259018986.0
Nhà máy Thủy điện H'Chan,Nhà máy Thủy điện H'Chan,Nhà máy Thủy điện H'Chan,20.353.014.735,22.480.525.984,20353014735.0,22480525984.0
"Nhà máy Thủy điện la Meur 3, la Đrăng 3","Nhà máy Thủy điện la Meur 3, la Đrăng 3","Nhà máy Thủy điện la Meur 3, la Đrăng 3",9.236.001.769,9.957.898.580,9236001769.0,9957898580.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,177.155.556.544,184.143.172.817,177155556544.0,184143172817.0
