row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2021triệu đồng,Ngày 31 tháng 12năm 2020triệu đồng,numeric__Ngày 31 tháng 12năm 2021triệu đồng,numeric__Ngày 31 tháng 12năm 2020triệu đồng
Bằng VND,Bằng VND,Bằng VND,6.518.408,4.509.653,6518408.0,4509653.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,93.984.420,22.989.299,93984420.0,22989299.0
,,,100.502.828,27.498.952,100502828.0,27498952.0
