row_label_raw,row_label_full,col_0,2021triệu đồng,2020triệu đồng,numeric__2021triệu đồng,numeric__2020triệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,-,8.940,,8940.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(2.998),(165),-2998.0,-165.0
Hoàn nhập dự phòng rủi ro chứng khoán đầu tư(Thuyết minh số 12.4),Hoàn nhập dự phòng rủi ro chứng khoán đầu tư(Thuyết minh số 12.4),Hoàn nhập dự phòng rủi ro chứng khoán đầu tư(Thuyết minh số 12.4),223.413,355.620,223413.0,355620.0
Lãi thuần từ mua bán chứng khoán đầu tư,Lãi thuần từ mua bán chứng khoán đầu tư,Lãi thuần từ mua bán chứng khoán đầu tư,220.415,364.395,220415.0,364395.0
