row_label_raw,row_label_full,col_0,2021triệu đồng,2020triệu đồng,numeric__2021triệu đồng,numeric__2020triệu đồng
Thu từ chứng khoán vốn đầu tư,Thu từ chứng khoán vốn đầu tư,Thu từ chứng khoán vốn đầu tư,4.163,4.163,4163.0,4163.0
Thu từ góp vốn đầu tư dài hạn,Thu từ góp vốn đầu tư dài hạn,Thu từ góp vốn đầu tư dài hạn,746.224,527.784,746224.0,527784.0
,,,750.387,531.947,750387.0,531947.0
