row_label_raw,row_label_full,col_0,2021triệu đồng,2020triệu đồng,numeric__2021triệu đồng,numeric__2020triệu đồng
Thành viên Hội đồng Quản trị,Thành viên Hội đồng Quản trị,Thành viên Hội đồng Quản trị,12.587,13.235,12587.0,13235.0
Thành viên Ban Điều hành,Thành viên Ban Điều hành,Thành viên Ban Điều hành,13.220,13.527,13220.0,13527.0
Thành viên Ban Kiểm soát,Thành viên Ban Kiểm soát,Thành viên Ban Kiểm soát,4.232,3.725,4232.0,3725.0
,,,30.039,30.487,30039.0,30487.0
