row_label_raw,row_label_full,col_0,2021 triệu đồng,2020 triệu đồng,numeric__2021 triệu đồng,numeric__2020 triệu đồng
Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,237.215,481.133,237215.0,481133.0
Chi phí về mua bán chứng khoán kinh doanh (Trích lập)/hoàn nhập dự phòng rủi ro mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh (Trích lập)/hoàn nhập dự phòng rủi ro mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh (Trích lập)/hoàn nhập dự phòng rủi ro mua bán chứng khoán kinh doanh,(42.211),(21.552),-42211.0,-21552.0
Chi phí về mua bán chứng khoán kinh doanh (Trích lập)/hoàn nhập dự phòng rủi ro mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh (Trích lập)/hoàn nhập dự phòng rủi ro mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh (Trích lập)/hoàn nhập dự phòng rủi ro mua bán chứng khoán kinh doanh,(7.884),-,-7884.0,
Lãi thuần từ mua bán chứng khoán kinh doanh,Lãi thuần từ mua bán chứng khoán kinh doanh,Lãi thuần từ mua bán chứng khoán kinh doanh,187.120,459.581,187120.0,459581.0
