row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2021triệu đồng,Ngày 31 tháng 12năm 2020triệu đồng,numeric__Ngày 31 tháng 12năm 2021triệu đồng,numeric__Ngày 31 tháng 12năm 2020triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,6.967.439,3.922.443,6967439.0,3922443.0
Bằng VND,Bằng VND,Bằng VND,3.093.775,3.509.630,3093775.0,3509630.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,3.873.664,412.813,3873664.0,412813.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,25.523.890,93.450.750,25523890.0,93450750.0
Bằng VND,Bằng VND,Bằng VND,24.041.890,80.234.690,24041890.0,80234690.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,1.482.000,13.216.060,1482000.0,13216060.0
,,,32.491.329,97.373.193,32491329.0,97373193.0
