row_label_raw,row_label_full,col_0,31/12/2025 > Giá gốc,31/12/2025 > Giá trị ghi sổ,01/01/2025 > Giá gốc,01/01/2025 > Giá trị ghi sổ,numeric__31/12/2025 > Giá gốc,numeric__31/12/2025 > Giá trị ghi sổ,numeric__01/01/2025 > Giá gốc,numeric__01/01/2025 > Giá trị ghi sổ
Ngắn hạn,Ngắn hạn,Ngắn hạn,26.964.346.457,26.964.346.457,6.703.796.538,6.703.796.538,26964346457.0,26964346457.0,6703796538.0,6703796538.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,26.964.346.457,26.964.346.457,6.703.796.538,6.703.796.538,26964346457.0,26964346457.0,6703796538.0,6703796538.0
Tổng,Tổng,Tổng,26.964.346.457,26.964.346.457,6.703.796.538,6.703.796.538,26964346457.0,26964346457.0,6703796538.0,6703796538.0
