row_label_raw,row_label_full,col_0,01/01/2025,Số phải nộp trong năm,Số đã nộp trong năm,31/12/2025,numeric__01/01/2025,numeric__Số phải nộp trong năm,numeric__Số đã nộp trong năm,numeric__31/12/2025
Phải nộp,Phải nộp,Phải nộp,71.826.015.677,116.250.073.543,74.482.720.319,113.593.368.901,71826015677.0,116250073543.0,74482720319.0,113593368901.0
Thuế giá trị gia tăng,Thuế giá trị gia tăng,Thuế giá trị gia tăng,22.282.353.453,55.379.050.579,34.818.465.095,42.842.938.937,22282353453.0,55379050579.0,34818465095.0,42842938937.0
Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,47.224.801.771,46.065.579.759,32.451.137.022,60.839.244.508,47224801771.0,46065579759.0,32451137022.0,60839244508.0
Thuế thu nhập cá nhân,Thuế thu nhập cá nhân,Thuế thu nhập cá nhân,2.269.628.112,8.430.604.558,3.438.642.666,7.261.590.004,2269628112.0,8430604558.0,3438642666.0,7261590004.0
Tiền đất phải nộp nhà nước,Tiền đất phải nộp nhà nước,Tiền đất phải nộp nhà nước,49.232.341,1.787.642.107,1.467.761.135,369.113.313,49232341.0,1787642107.0,1467761135.0,369113313.0
"Phí, lệ phí và các khoản phải nộp khác","Phí, lệ phí và các khoản phải nộp khác","Phí, lệ phí và các khoản phải nộp khác",-,4.587.196.540,2.306.714.401,2.280.482.139,,4587196540.0,2306714401.0,2280482139.0
Phải thu,Phải thu,Phải thu,1.770.707,-,-,1.770.707,1770707.0,,,1770707.0
Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,1.770.707,-,-,1.770.707,1770707.0,,,1770707.0
