row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,47.229.670.564,71.069.458.761,47229670564.0,71069458761.0
Thuế TNDN theo thuế suất 20% áp dụng cho Công ty,Thuế TNDN theo thuế suất 20% áp dụng cho Công ty,Thuế TNDN theo thuế suất 20% áp dụng cho Công ty,9.445.934.113,14.213.891.752,9445934113.0,14213891752.0
Các khoản điều chỉnh:,Các khoản điều chỉnh:,Các khoản điều chỉnh:,Các khoản điều chỉnh:,Các khoản điều chỉnh:,,
Chi phí không được trừ,Các khoản điều chỉnh: > Chi phí không được trừ,Chi phí không được trừ,7.671.064.091,12.754.802.457,7671064091.0,12754802457.0
Cố tức nhân được,Các khoản điều chỉnh: > Cố tức nhân được,Cố tức nhân được,(17.263.331.000),(9.257.411.360),-17263331000.0,-9257411360.0
Lỗ năm trước chuyển sang,Các khoản điều chỉnh: > Lỗ năm trước chuyển sang,Lỗ năm trước chuyển sang,-,(364.035.844),,-364035844.0
Lỗ thuế năm nay,Các khoản điều chỉnh: > Lỗ thuế năm nay,Lỗ thuế năm nay,146.332.796,-,146332796.0,
Khác,Các khoản điều chỉnh: > Khác,Khác,-,387.980.289,,387980289.0
Chi phí thuế TNDN,Các khoản điều chỉnh: > Chi phí thuế TNDN,Chi phí thuế TNDN,-,17.735.227.294,,17735227294.0
