row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Dự phòng các khoản đầu tư,Dự phòng các khoản đầu tư,Dự phòng các khoản đầu tư,79.379.304.395,75.103.760.115,79379304395.0,75103760115.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,57.903.725.645,94.997.534.226,57903725645.0,94997534226.0
Chi phí lãi từ HĐHTĐT,Chi phí lãi từ HĐHTĐT,Chi phí lãi từ HĐHTĐT,40.852.554.794,-,40852554794.0,
Lỗ từ kinh doanh chứng khoán,Lỗ từ kinh doanh chứng khoán,Lỗ từ kinh doanh chứng khoán,336.296.926,32.038.254.528,336296926.0,32038254528.0
Khác,Khác,Khác,511.763.259,834.222.044,511763259.0,834222044.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,178.983.645.019,202.973.770.913,178983645019.0,202973770913.0
