row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí thuế TNDN hiện hành(Thu nhập) chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hiện hành(Thu nhập) chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hiện hành(Thu nhập) chi phí thuế TNDN hoãn lại,(146.332.796),17.347.247.005387.980.289,-146332796.0,1.734724700538798e+19
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,(146.332.796),17.735.227.294,-146332796.0,17735227294.0
