row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2023 VND,1/1/2023 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2023 VND,numeric__1/1/2023 VND
Tài sản dài hạn(200 = 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 220 + 240 + 250 + 260),200,,3.318.078.518.480,3.076.584.828.663,200.0,,3318078518480.0,3076584828663.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,1.486.449.179.873,1.611.939.538.828,220.0,,1486449179873.0,1611939538828.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,11,1.341.958.825.158,1.461.433.842.615,221.0,11.0,1341958825158.0,1461433842615.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,3.538.851.131.267,3.456.568.713.677,222.0,,3538851131267.0,3456568713677.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(2.196.892.306.109),(1.995.134.871.062),223.0,,-2196892306109.0,-1995134871062.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,12,144.490.354.715,150.505.696.213,227.0,12.0,144490354715.0,150505696213.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,186.291.615.167,185.492.520.377,228.0,,186291615167.0,185492520377.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(41.801.260.452),(34.986.824.164),229.0,,-41801260452.0,-34986824164.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,1.412.545.844.995,997.069.810.184,240.0,,1412545844995.0,997069810184.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,13,1.412.545.844.995,997.069.810.184,242.0,13.0,1412545844995.0,997069810184.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,232.257.682.960,221.119.349.896,250.0,,232257682960.0,221119349896.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,6(c),219.257.682.960,206.119.349.896,252.0,,219257682960.0,206119349896.0
Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,255,6(b),13.000.000.000,15.000.000.000,255.0,,13000000000.0,15000000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,186.825.810.652,246.456.129.755,260.0,,186825810652.0,246456129755.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,14,179.112.466.719,231.826.660.701,261.0,14.0,179112466719.0,231826660701.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,15,7.713.343.933,14.629.469.054,262.0,15.0,7713343933.0,14629469054.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,10.208.504.463.053,10.637.841.566.424,270.0,,10208504463053.0,10637841566424.0
