row_label_raw,row_label_full,Lưu chuyển tiền thuần trong năm\( (50 = 20 + 30 + 40) \) > Tiền và các khoản tương đương tiền đầu năm,Mã số > 50 > 60,Thuyết minh,2023 VND > (400.228.295.268) > 838.145.130.657,2022 VND > 350.202.818.963 > 488.221.720.866,numeric__Mã số > 50 > 60,numeric__Thuyết minh,numeric__2023 VND > (400.228.295.268) > 838.145.130.657,numeric__2022 VND > 350.202.818.963 > 488.221.720.866
Ảnh hưởng của thay đổi tỷ giá quy đổi ngoại tệ đổi với tiền và các khoản tương đương tiền và chênh lệch quy đổi tiền tệ,Ảnh hưởng của thay đổi tỷ giá quy đổi ngoại tệ đổi với tiền và các khoản tương đương tiền và chênh lệch quy đổi tiền tệ,Ảnh hưởng của thay đổi tỷ giá quy đổi ngoại tệ đổi với tiền và các khoản tương đương tiền và chênh lệch quy đổi tiền tệ,61,,27.408.592.072,(279.409.172),61.0,,27408592072.0,-279409172.0
Tiền và các khoản tương đương tiền cuối năm \( (70 = 50 + 60 + 61) \),Tiền và các khoản tương đương tiền cuối năm \( (70 = 50 + 60 + 61) \),Tiền và các khoản tương đương tiền cuối năm \( (70 = 50 + 60 + 61) \),70,5,465.325.427.461,838.145.130.657,70.0,5.0,465325427461.0,838145130657.0
