row_label_raw,row_label_full,col_0,2023VND,2022VND,numeric__2023VND,numeric__2022VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
▪ Thành phẩm đã bán,Tổng doanh thu > ▪ Thành phẩm đã bán,▪ Thành phẩm đã bán,10.887.642.070.507,16.454.353.646.118,10887642070507.0,16454353646118.0
▪ Phế liệu đã bán,Tổng doanh thu > ▪ Phế liệu đã bán,▪ Phế liệu đã bán,22.066.798.014,28.356.793.575,22066798014.0,28356793575.0
▪ Doanh thu khác,Tổng doanh thu > ▪ Doanh thu khác,▪ Doanh thu khác,2.449.616.926,582.089.604,2449616926.0,582089604.0
,,,10.912.158.485.447,16.483.292.529.297,10912158485447.0,16483292529297.0
Các khoản giảm trừ,Các khoản giảm trừ,Các khoản giảm trừ,Các khoản giảm trừ,Các khoản giảm trừ,,
▪ Chiếu khấu thương mại,Các khoản giảm trừ > ▪ Chiếu khấu thương mại,▪ Chiếu khấu thương mại,142.120.574.258,49.432.525.391,142120574258.0,49432525391.0
▪ Giảm giá hàng bán,Các khoản giảm trừ > ▪ Giảm giá hàng bán,▪ Giảm giá hàng bán,2.646.571.775,8.308.090.103,2646571775.0,8308090103.0
▪ Hàng bán bị trả lại,Các khoản giảm trừ > ▪ Hàng bán bị trả lại,▪ Hàng bán bị trả lại,127.670,363.522.962,127670.0,363522962.0
,,,144.767.273.703,58.104.138.456,144767273703.0,58104138456.0
Doanh thu thuần,Các khoản giảm trừ > Doanh thu thuần,Doanh thu thuần,10.767.391.211.744,16.425.188.390.841,10767391211744.0,16425188390841.0
