row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2019VND,30/9/2018VND,,
Số dư dầu năm,Số dư dầu năm,Số dư dầu năm,40.691.706.865,26.950.234.865,40691706865.0,26950234865.0
Dự phòng trích lập trong năm,Dự phòng trích lập trong năm,Dự phòng trích lập trong năm,11.159.401.046,13.741.472.000,11159401046.0,13741472000.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,51.851.107.911,40.691.706.865,51851107911.0,40691706865.0
