row_label_raw,row_label_full,col_0,30/9/2019,30/9/2019_1,1/10/2018,1/10/2018_1,numeric__30/9/2019,numeric__30/9/2019_1,numeric__1/10/2018,numeric__1/10/2018_1
,,,Nguyên tệ,Tương đương VND,Nguyên tệ,Tương đương VND,,,,
USD,USD,USD,1.173.918,27.171.115.558,1.300.047,30.255.550.850,1173918.0,27171115558.0,1300047.0,30255550850.0
EUR,EUR,EUR,-,-,229,6.193.888,,,229.0,6193888.0
AUD,AUD,AUD,-,-,"0,54",8.974,,,0.54,8974.0
,,,,27.171.115.558,,30.261.753.712,,27171115558.0,,30261753712.0
