row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,30/9/2019 VND,1/10/2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__30/9/2019 VND,numeric__1/10/2018 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,7.355.652.364.016,10.799.699.101.991,100.0,,7355652364016.0,10799699101991.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,7,288.707.713.172,492.079.830.667,110.0,7.0,288707713172.0,492079830667.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,288.564.191.297,459.271.022.774,111.0,,288564191297.0,459271022774.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,143.521.875,32.808.807.893,112.0,,143521875.0,32808807893.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,76.250.000.000,270.387.032,120.0,,76250000000.0,270387032.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,8(a),76.250.000.000,270.387.032,123.0,,76250000000.0,270387032.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,1.339.263.670.053,2.118.733.369.445,130.0,,1339263670053.0,2118733369445.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,9,1.049.450.621.720,1.650.639.947.525,131.0,9.0,1049450621720.0,1650639947525.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,10,135.583.407.831,296.532.254.907,132.0,10.0,135583407831.0,296532254907.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,,-,3.660.295.900,135.0,,,3660295900.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,11(a),164.521.607.196,175.861.343.972,136.0,,164521607196.0,175861343972.0
Dự phòng phải thu ngắn hạn khó đòi,TÀI SẢN > Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,137,,(10.291.966.694),(7.960.472.859),137.0,,-10291966694.0,-7960472859.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,12,4.547.528.637.193,6.606.994.466.635,140.0,12.0,4547528637193.0,6606994466635.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,4.599.379.745.104,6.647.686.173.500,141.0,,4599379745104.0,6647686173500.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(51.851.107.911),(40.691.706.865),149.0,,-51851107911.0,-40691706865.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,1.103.902.343.598,1.581.621.048.212,150.0,,1103902343598.0,1581621048212.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,17(a),99.299.504.104,97.836.059.166,151.0,,99299504104.0,97836059166.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,997.416.186.710,1.453.616.036.730,152.0,,997416186710.0,1453616036730.0
Thuế phải thu Nhà nước,TÀI SẢN > Thuế phải thu Nhà nước,Thuế phải thu Nhà nước,153,20(b),7.186.652.784,30.168.952.316,153.0,,7186652784.0,30168952316.0
