row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2019Số cổ phiếu,30/9/2018Số cổ phiếuĐược điều chỉnh lại (**),,
Cổ phiếu phổ thông đã phát hành đầu năm,Cổ phiếu phổ thông đã phát hành đầu năm,Cổ phiếu phổ thông đã phát hành đầu năm,384.856.028,349.996.683,384856028.0,349996683.0
Ảnh hưởng của mua lại cổ phiếu quỹ,Ảnh hưởng của mua lại cổ phiếu quỹ,Ảnh hưởng của mua lại cổ phiếu quỹ,(43.358),(134.300),-43358.0,-134300.0
Ảnh hưởng của việc phát hành cổ phiếu thường trong năm kết thúc ngày 30 tháng 9 năm 2018,Ảnh hưởng của việc phát hành cổ phiếu thường trong năm kết thúc ngày 30 tháng 9 năm 2018,Ảnh hưởng của việc phát hành cổ phiếu thường trong năm kết thúc ngày 30 tháng 9 năm 2018,-,34.993.645,,34993645.0
Ảnh hưởng của việc phát hành cổ phiếu thường trong năm kết thúc ngày 30 tháng 9 năm 2019,Ảnh hưởng của việc phát hành cổ phiếu thường trong năm kết thúc ngày 30 tháng 9 năm 2019,Ảnh hưởng của việc phát hành cổ phiếu thường trong năm kết thúc ngày 30 tháng 9 năm 2019,38.479.161,38.485.603,38479161.0,38485603.0
Số lượng bình quân gia quyền của cổ phiếu phổ thông,Số lượng bình quân gia quyền của cổ phiếu phổ thông,Số lượng bình quân gia quyền của cổ phiếu phổ thông,423.291.831,423.341.631,423291831.0,423341631.0
