row_label_raw,row_label_full,Giấy Chứng nhậnĐăng ký Doanh nghiệp,3700381324 > Giấy Chứng nhận Đăng ký Doanh nghiệp của Công ty đã được điều chỉnh nhiều lần và lần điều chỉnh gần nhất là Giấy Chứng nhận Đăng ký Doanh nghiệp số 3700381324 ngày 15 tháng 5 năm 2019. Giấy Chứng nhận Đăng ký Doanh nghiệp và các giấy chứng nhận điều chỉnh do Sở Kế hoạch và Đầu tư Tinh Bình Dương cấp.,ngày 8 tháng 8 năm 2001 > Giấy Chứng nhận Đăng ký Doanh nghiệp của Công ty đã được điều chỉnh nhiều lần và lần điều chỉnh gần nhất là Giấy Chứng nhận Đăng ký Doanh nghiệp số 3700381324 ngày 15 tháng 5 năm 2019. Giấy Chứng nhận Đăng ký Doanh nghiệp và các giấy chứng nhận điều chỉnh do Sở Kế hoạch và Đầu tư Tinh Bình Dương cấp.,numeric__3700381324 > Giấy Chứng nhận Đăng ký Doanh nghiệp của Công ty đã được điều chỉnh nhiều lần và lần điều chỉnh gần nhất là Giấy Chứng nhận Đăng ký Doanh nghiệp số 3700381324 ngày 15 tháng 5 năm 2019. Giấy Chứng nhận Đăng ký Doanh nghiệp và các giấy chứng nhận điều chỉnh do Sở Kế hoạch và Đầu tư Tinh Bình Dương cấp.,numeric__ngày 8 tháng 8 năm 2001 > Giấy Chứng nhận Đăng ký Doanh nghiệp của Công ty đã được điều chỉnh nhiều lần và lần điều chỉnh gần nhất là Giấy Chứng nhận Đăng ký Doanh nghiệp số 3700381324 ngày 15 tháng 5 năm 2019. Giấy Chứng nhận Đăng ký Doanh nghiệp và các giấy chứng nhận điều chỉnh do Sở Kế hoạch và Đầu tư Tinh Bình Dương cấp.
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Ông Lê Phước VũÔng Trần Ngọc ChuÔng Trần Quốc TríÔng Lý Văn XuânÔng Nguyễn Văn LuânÔng Đình Việt Duy,Chủ tịchPhó Chủ tịchThành viênThành viênThành viên,,
Ban Kiểm toán nội bộ,Ban Kiểm toán nội bộ,Ban Kiểm toán nội bộ,Ông Lê Vũ NamÔng Lê Đình HạnhBà Đồng Thị Thanh Hằng,Trường banPhó banThành viên,,
Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ông Trần Quốc TríÔng Hoàng Đức HuyÔng Vũ Văn ThanhÔng Nguyễn Minh KhoaÔng Hồ Thanh HiếuÔng Trần Quốc PhẩmÔng Nguyễn Ngọc Huy,Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốc,,
Người đại diện theo pháp luật,Người đại diện theo pháp luật,Người đại diện theo pháp luật,Ông Lê Phước VũÔng Trần Ngọc ChuÔng Trần Quốc Trí,Chủ tịchPhó Chủ tịchTổng Giám đốc,,
Trụ sở đăng ký,Trụ sở đăng ký,Trụ sở đăng ký,"Số 9, Đại lộ Thống Nhất,Khu Công nghiệp Sống Thần II,Phường Dĩ An, Thị xã Dĩ An,Tỉnh Bình DươngViệt Nam",,,
Công ty kiểm toán,Công ty kiểm toán,Công ty kiểm toán,Công ty TNHH KPMGViệt Nam,,,
