row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,Năm kết thúc ngày > 30/9/2019 VND,Năm kết thúc ngày > 30/9/2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__Năm kết thúc ngày > 30/9/2019 VND,numeric__Năm kết thúc ngày > 30/9/2018 VND
Lợi nhuận sau thuế TNDN(60 = 50 - 51 - 52)(mang từ trang trước sang),Lợi nhuận sau thuế TNDN(60 = 50 - 51 - 52)(mang từ trang trước sang),Lợi nhuận sau thuế TNDN(60 = 50 - 51 - 52)(mang từ trang trước sang),60,,361.371.503.746,409.165.700.939,60.0,,361371503746.0,409165700939.0
Trong đó:Lợi nhuận sau thuế của Công ty mẹ,Trong đó:Lợi nhuận sau thuế của Công ty mẹ,Trong đó:Lợi nhuận sau thuế của Công ty mẹ,61,,361.352.133.015,409.234.037.922,61.0,,361352133015.0,409234037922.0
Lợi nhuận sau thuế của cổ đôngkhông kiểm soát,Lợi nhuận sau thuế của cổ đôngkhông kiểm soát,Lợi nhuận sau thuế của cổ đôngkhông kiểm soát,62,,19.370.731,(68.336.983),62.0,,19370731.0,-68336983.0
Lãi trên cổ phiếuLãi cơ bản trên cổ phiếu,Lãi trên cổ phiếuLãi cơ bản trên cổ phiếu,Lãi trên cổ phiếuLãi cơ bản trên cổ phiếu,70,38,820,928,70.0,38.0,820.0,928.0
