row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2020VND,Ngày 31 tháng 12năm 2019VND,numeric__Ngày 31 tháng 12năm 2020VND,numeric__Ngày 31 tháng 12năm 2019VND
Mua sắm (*),Mua sắm (*),Mua sắm (*),307.562.843.478,271.608.559.746,307562843478.0,271608559746.0
Xây dựng cơ bản dở dang (**),Xây dựng cơ bản dở dang (**),Xây dựng cơ bản dở dang (**),253.579.326.598,171.451.405.938,253579326598.0,171451405938.0
Sửa chữa lớn (***),Sửa chữa lớn (***),Sửa chữa lớn (***),786.329.735,1.052.984.973,786329735.0,1052984973.0
,,,561.928.499.811,444.112.950.657,561928499811.0,444112950657.0
