row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2020VND,Ngày 31 tháng 12năm 2019VND,numeric__Ngày 31 tháng 12năm 2020VND,numeric__Ngày 31 tháng 12năm 2019VND
Tòa nhà hợp khối tại sở 8 Lê Thái TổCác tải sản khác,Tòa nhà hợp khối tại sở 8 Lê Thái TổCác tải sản khác,Tòa nhà hợp khối tại sở 8 Lê Thái TổCác tải sản khác,242.242.223.01965.320.620.459,242.242.223.01929.366.336.727,2.422422230196532e+22,2.4224222301929366e+22
,,,307.562.843.478,271.608.559.746,307562843478.0,271608559746.0
