row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2020VND,Ngày 31 tháng 12năm 2019VND,numeric__Ngày 31 tháng 12năm 2020VND,numeric__Ngày 31 tháng 12năm 2019VND
Tải sản thừa chór xử lý,Tải sản thừa chór xử lý,Tải sản thừa chór xử lý,2.854.403,2.854.403,2854403.0,2854403.0
"Bảo hiểm xã hội, bảo hiểm y tế, kinh phí công đoàn","Bảo hiểm xã hội, bảo hiểm y tế, kinh phí công đoàn","Bảo hiểm xã hội, bảo hiểm y tế, kinh phí công đoàn",9.101.405.291,9.253.959.301,9101405291.0,9253959301.0
Phải trả các nghiệp vụ chứng khoán (i),Phải trả các nghiệp vụ chứng khoán (i),Phải trả các nghiệp vụ chứng khoán (i),425.247.261.328,2.810.129.998,425247261328.0,2810129998.0
Kinh phí cho các chương trình An sinh xã hội chở giải ngân (ii),Kinh phí cho các chương trình An sinh xã hội chở giải ngân (ii),Kinh phí cho các chương trình An sinh xã hội chở giải ngân (ii),20.783.479.912,15.221.413.041,20783479912.0,15221413041.0
Phải trả đôi tác theo cam kết góp vốn vào Trung Nam Phú Quốc (iii),Phải trả đôi tác theo cam kết góp vốn vào Trung Nam Phú Quốc (iii),Phải trả đôi tác theo cam kết góp vốn vào Trung Nam Phú Quốc (iii),34.320.000.000,34.320.000.000,34320000000.0,34320000000.0
Phải trả tiền đặt cọc của các đơn vị thuê trụ sở làm việc,Phải trả tiền đặt cọc của các đơn vị thuê trụ sở làm việc,Phải trả tiền đặt cọc của các đơn vị thuê trụ sở làm việc,12.876.859.548,12.173.614.760,12876859548.0,12173614760.0
Phải trả khác (iv),Phải trả khác (iv),Phải trả khác (iv),437.534.054.890,412.679.570.544,437534054890.0,412679570544.0
,,,939.865.915.372,486.461.542.047,939865915372.0,486461542047.0
