row_label_raw,row_label_full,col_0,Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2020VND,Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2019VND,numeric__Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2020VND,numeric__Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2019VND
Bảo hiểm trách nhiệm,Bảo hiểm trách nhiệm,Bảo hiểm trách nhiệm,15.227.092.347,16.127.117.941,15227092347.0,16127117941.0
Bảo hiểm tài sản,Bảo hiểm tài sản,Bảo hiểm tài sản,157.054.577.545,191.172.789.054,157054577545.0,191172789054.0
Bảo hiểm con người,Bảo hiểm con người,Bảo hiểm con người,6.938.972.094,21.618.345.108,6938972094.0,21618345108.0
,,,179.220.641.986,228.918.252.103,179220641986.0,228918252103.0
