row_label_raw,row_label_full,col_0,Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2020VND,Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2019VND,numeric__Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2020VND,numeric__Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2019VND
Bảo hiểm nhân thọThu từ nhượng tài bảo hiểm,Bảo hiểm nhân thọThu từ nhượng tài bảo hiểm,Bảo hiểm nhân thọThu từ nhượng tài bảo hiểm,5.323.422.286,726.166.967,5323422286.0,726166967.0
Bảo hiểm nhân thọThu từ nhượng tài bảo hiểm,Bảo hiểm nhân thọThu từ nhượng tài bảo hiểm,Bảo hiểm nhân thọThu từ nhượng tài bảo hiểm,5.323.422.286,726.166.967,5323422286.0,726166967.0
Bảo hiểm phi nhân thọBảo hiểm trach nhiệmBảo hiểm tài sảnBảo hiểm con người,Bảo hiểm phi nhân thọBảo hiểm trach nhiệmBảo hiểm tài sảnBảo hiểm con người,Bảo hiểm phi nhân thọBảo hiểm trach nhiệmBảo hiểm tài sảnBảo hiểm con người,66.192.344.1121.677.101.052.170409.391.852.151,537.623.6362.118.840.584.256218.504.701.764,6.619234411216771e+35,5.376236362118841e+33
Bảo hiểm phi nhân thọBảo hiểm trach nhiệmBảo hiểm tài sảnBảo hiểm con người,Bảo hiểm phi nhân thọBảo hiểm trach nhiệmBảo hiểm tài sảnBảo hiểm con người,Bảo hiểm phi nhân thọBảo hiểm trach nhiệmBảo hiểm tài sảnBảo hiểm con người,2.152.685.248.433,2.337.882.909.656,2152685248433.0,2337882909656.0
Bảo hiểm phi nhân thọBảo hiểm trach nhiệmBảo hiểm tài sảnBảo hiểm con người,Bảo hiểm phi nhân thọBảo hiểm trach nhiệmBảo hiểm tài sảnBảo hiểm con người,Bảo hiểm phi nhân thọBảo hiểm trach nhiệmBảo hiểm tài sảnBảo hiểm con người,2.158.008.670.719,2.338.609.076.623,2158008670719.0,2338609076623.0
