row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Thu nhập từ nhận hỗ trợ,Thu nhập từ nhận hỗ trợ,Thu nhập từ nhận hỗ trợ,14.935.799.580,16.382.333.000,14935799580.0,16382333000.0
Thu nhập từ thanh lý tài sản cố định,Thu nhập từ thanh lý tài sản cố định,Thu nhập từ thanh lý tài sản cố định,3.186.235.476,663.465.574,3186235476.0,663465574.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,3.504.658.741,4.623.314.859,3504658741.0,4623314859.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,21.626.693.797,21.669.113.433,21626693797.0,21669113433.0
