row_label_raw,row_label_full,No.,Subsidiary's name,Voting rights (%),Equity interest (%),Head office's address,Principal activities,numeric__Subsidiary's name,numeric__Voting rights (%),numeric__Equity interest (%),numeric__Head office's address,numeric__Principal activities
5,5,5,Dabaco Breeding Chicken Company Limited,100,100,"Ho Ve village, Lac Ve commune, Tien Du district, Bac Ninh province",Breeding and trading of breeding chickens.,,100.0,100.0,,
6,6,6,Hiep Quang Trading Company Limited,100,100,"Khac Niem Industrial Park, Bac Ninh city, Bac Ninh province","Food production and trading; PP, PE, composite plastic packaging products; trade and services.",,100.0,100.0,,
7,7,7,Bac Ninh Trading Company Limited,100,100,"Khac Niem Industrial Cluster, Khac Niem commune, Bac Ninh city, Bac Ninh province","Buying, selling, importing and exporting raw materials for animal feed production, providing services in hotels, restaurants, supermarkets, and commercial centers.",,100.0,100.0,,
8,8,8,Tan Chi Port & Logistics Company Limited (*),100,100,"Huyen Quang street, Ninh Xa ward, Bac Ninh city, Bac Ninh province","Construction of works, installation of electrical systems, water supply and drainage, trading of building materials, trading and leasing of vehicles, machinery and equipment.",,100.0,100.0,,
9,9,9,Nutreco Company Limited,100,100,"Dai Dong - Hoan Son Industrial Park, Hoan Son commune, Tien Du district, Bac Ninh province","Production of animal feed, poultry feed, and aquatic feed; trading in feed and raw materials for animal, poultry, and aquatic feed.",,100.0,100.0,,
10,10,10,Dabaco Hai Phong Breeding Pig Company Limited,100,100,"Trai Vien village, Luu Kiem commune, Thuy Nguyen district, Hai Phong city","Pig breeding, poultry breeding and some types of livestock; production and trading of breeding pigs, meat pigs, pig essence, pork belly and other aquatic breeds.",,100.0,100.0,,
11,11,11,Dabaco Ha Nam Breeding Pig Company Limited,100,100,"Thuong Vy village, Nhan Chinh commune, Ly Nhan district, Ha Nam province","Pig breeding, poultry breeding and some types of livestock; production and trading of breeding pigs, meat pigs, pig essence, pork belly and other aquatic breeds.",,100.0,100.0,,
12,12,12,Nasaco Ha Nam Animal Feed Company Limited,100,100,"Hoa Mac Industrial Park, Hoa Mac town, Duy Tien district, Ha Nam province","Production of animal feed, poultry feed, and aquatic feed; trading in feed and raw materials for animal, poultry, and aquatic feed.",,100.0,100.0,,
13,13,13,Dabaco Phu Tho Breeding Pig Company Limited,100,100,"Area 1, Te Le commune, Tam Nong district, Phu Tho province","Pig breeding, poultry breeding and some types of livestock; production and trading of breeding pigs, meat pigs, pig essence, pork belly and other aquatic breeds.",,100.0,100.0,,
