row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VNDNăm trước(Trình bày lại),numeric__Năm nay,numeric__Đơn vị tính: VNDNăm trước(Trình bày lại)
Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,769.083.752.455,25.007.194.215,769083752455.0,25007194215.0
"Điều chỉnh giảm do trích quỹ khen thưởng, phúc lợi","Điều chỉnh giảm do trích quỹ khen thưởng, phúc lợi","Điều chỉnh giảm do trích quỹ khen thưởng, phúc lợi",-,-,,
Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông sau khi đã điều chỉnh cho các yếu tố suy giảm,"Điều chỉnh giảm do trích quỹ khen thưởng, phúc lợi > Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông sau khi đã điều chỉnh cho các yếu tố suy giảm",Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông sau khi đã điều chỉnh cho các yếu tố suy giảm,769.083.752.455,25.007.194.215,769083752455.0,25007194215.0
Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) để tính lãi cơ bản trên cổ phiếu (*),"Điều chỉnh giảm do trích quỹ khen thưởng, phúc lợi > Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) để tính lãi cơ bản trên cổ phiếu (*)",Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) để tính lãi cơ bản trên cổ phiếu (*),292.846.139,276.241.930,292846139.0,276241930.0
Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) đã điều chỉnh cho các yếu tố suy giảm,"Điều chỉnh giảm do trích quỹ khen thưởng, phúc lợi > Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) đã điều chỉnh cho các yếu tố suy giảm",Bình quân gia quyền của số cổ phiếu phổ thông (không bao gồm cổ phiếu quỹ) đã điều chỉnh cho các yếu tố suy giảm,292.846.139,276.241.930,292846139.0,276241930.0
Lãi cơ bản trên cổ phiếu,"Điều chỉnh giảm do trích quỹ khen thưởng, phúc lợi > Lãi cơ bản trên cổ phiếu",Lãi cơ bản trên cổ phiếu,2.626,91,2626.0,91.0
Lãi suy giảm trên cổ phiếu,"Điều chỉnh giảm do trích quỹ khen thưởng, phúc lợi > Lãi suy giảm trên cổ phiếu",Lãi suy giảm trên cổ phiếu,2.626,91,2626.0,91.0
