row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,7.838.139.952.903,7.101.240.626.454,,,7838139952903.0,7101240626454.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,439.331.953.874,592.137.027.608,,4.0,439331953874.0,592137027608.0
111,111,111,1. Tiền,,251.855.181.586,571.879.101.899,,,251855181586.0,571879101899.0
112,112,112,2. Các khoản tương đương tiền,,187.476.772.288,20.257.925.709,,,187476772288.0,20257925709.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,1.370.890.520.510,489.883.400.931,,,1370890520510.0,489883400931.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,5,1.370.890.520.510,489.883.400.931,,5.0,1370890520510.0,489883400931.0
130,130,130,III. Các khoản phải thu ngắn hạn,,402.126.060.200,424.294.692.650,,,402126060200.0,424294692650.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6.1,197.353.843.466,222.495.622.121,,61.0,197353843466.0,222495622121.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6.2,104.799.300.518,140.399.580.900,,62.0,104799300518.0,140399580900.0
136,136,136,3. Phải thu ngắn hạn khác,7.1,99.972.916.216,61.399.489.629,,71.0,99972916216.0,61399489629.0
140,140,140,IV. Hàng tồn kho,8,5.516.781.758.000,5.494.431.478.923,,8.0,5516781758000.0,5494431478923.0
141,141,141,1. Hàng tồn kho,,5.516.781.758.000,5.499.998.000.755,,,5516781758000.0,5499998000755.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,-,(5.566.521.832),,,,-5566521832.0
150,150,150,V. Tài sản ngắn hạn khác,,109.009.660.319,100.494.026.342,,,109009660319.0,100494026342.0
151,151,151,1. Chi phí trả trước ngắn hạn,16,41.676.598.047,31.292.143.982,,16.0,41676598047.0,31292143982.0
152,152,152,2. Thuế GTGT được khấu trừ,18,46.975.126.322,44.682.806.829,,18.0,46975126322.0,44682806829.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,18,4.213.718.248,4.567.794.967,,18.0,4213718248.0,4567794967.0
155,155,155,4. Tài sản ngắn hạn khác,9,16.144.217.702,19.951.280.564,,9.0,16144217702.0,19951280564.0
200,200,200,B. TÀI SẢN DÀI HẠN,,6.283.415.874.694,5.910.463.631.418,,,6283415874694.0,5910463631418.0
210,210,210,I. Các khoản phải thu dài hạn,,38.827.323.609,36.857.580.999,,,38827323609.0,36857580999.0
216,216,216,1. Phải thu dài hạn khác,7.2,38.827.323.609,36.857.580.999,,72.0,38827323609.0,36857580999.0
220,220,220,II. Tài sản cố định,,4.789.772.451.065,5.148.429.144.344,,,4789772451065.0,5148429144344.0
221,221,221,1. Tài sản cố định hữu hình,10,4.318.221.168.927,4.533.770.857.929,,10.0,4318221168927.0,4533770857929.0
222,222,222,Nguyên giá,,7.815.849.050.126,7.453.231.013.002,,,7815849050126.0,7453231013002.0
223,223,223,Giá trị khấu hao lũy kế,,(3.497.627.881.199),(2.919.460.155.073),,,-3497627881199.0,-2919460155073.0
224,224,224,2. Tài sản cố định thuê tài chính,11,471.551.282.138,614.658.286.415,,11.0,471551282138.0,614658286415.0
225,225,225,Nguyên giá,,664.005.397.885,763.724.174.598,,,664005397885.0,763724174598.0
226,226,226,Giá trị khấu hao lũy kế,,(192.454.115.747),(149.065.888.183),,,-192454115747.0,-149065888183.0
230,230,230,III. Bất động sản đầu tư,13,109.001.808.000,-,,13.0,109001808000.0,
231,231,231,1. Nguyên giá,,109.001.808.000,-,,,109001808000.0,
232,232,232,Giá trị khấu hao lũy kế,,-,-,,,,
240,232 > 240,240,IV. Tài sản dở dang dài hạn,,1.083.475.270.748,475.694.083.517,,,1083475270748.0,475694083517.0
242,232 > 242,242,1. Chi phí xây dựng cơ bản dở dang,12,1.083.475.270.748,475.694.083.517,,12.0,1083475270748.0,475694083517.0
250,232 > 250,250,V. Đầu tư tài chính dài hạn,,116.130.417.629,119.560.794.629,,,116130417629.0,119560794629.0
252,232 > 252,252,1. Đầu tư vào công ty liên kết,15,106.130.417.629,109.560.794.629,,15.0,106130417629.0,109560794629.0
255,232 > 255,255,2. Đầu tư nằm giữ đến ngày đáo hạn,5,10.000.000.000,10.000.000.000,,5.0,10000000000.0,10000000000.0
260,232 > 260,260,VI. Tài sản dài hạn khác,,146.208.603.643,129.922.027.929,,,146208603643.0,129922027929.0
261,232 > 261,261,1. Chi phí trả trước dài hạn,16,123.779.100.097,129.922.027.929,,16.0,123779100097.0,129922027929.0
262,232 > 262,262,2. Tài sản thuế thu nhập hoãn lại,30.3,22.429.503.546,-,,303.0,22429503546.0,
270,232 > 270,270,TỔNG CỘNG TÀI SẢN,,14.121.555.827.597,13.011.704.257.872,,,14121555827597.0,13011704257872.0
