row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Dự án nhà máy ép dầu giai đoạn 2 (*),Dự án nhà máy ép dầu giai đoạn 2 (*),Dự án nhà máy ép dầu giai đoạn 2 (*),722.440.996.018,121.276.910.557,722440996018.0,121276910557.0
Nhà máy sản xuất Vacxin,Nhà máy sản xuất Vacxin,Nhà máy sản xuất Vacxin,190.243.193.646,166.874.564.563,190243193646.0,166874564563.0
Trường nghề Lạc Vệ,Trường nghề Lạc Vệ,Trường nghề Lạc Vệ,73.436.637.378,-,73436637378.0,
Dự án Dabaco Quảng Ninh,Dự án Dabaco Quảng Ninh,Dự án Dabaco Quảng Ninh,34.907.308.000,-,34907308000.0,
Nhà máy sản xuất bạt,Nhà máy sản xuất bạt,Nhà máy sản xuất bạt,27.756.109.800,-,27756109800.0,
Trung tâm thương mại Huyền Quang,Trung tâm thương mại Huyền Quang,Trung tâm thương mại Huyền Quang,-,109.001.808.029,,109001808029.0
Dự án cảng Dabaco - giai đoạn 2,Dự án cảng Dabaco - giai đoạn 2,Dự án cảng Dabaco - giai đoạn 2,-,32.493.135.765,,32493135765.0
Các dự án khác,Các dự án khác,Các dự án khác,34.691.025.906,46.047.664.603,34691025906.0,46047664603.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.083.475.270.748,475.694.083.517,1083475270748.0,475694083517.0
