row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tạm ứng cho nhân viên,Tạm ứng cho nhân viên,Tạm ứng cho nhân viên,31.807.716.353,26.505.403.724,31807716353.0,26505403724.0
Đặt cọc để mở thư tín dụng tại ngân hàng,Đặt cọc để mở thư tín dụng tại ngân hàng,Đặt cọc để mở thư tín dụng tại ngân hàng,13.265.915.000,18.068.564.599,13265915000.0,18068564599.0
Phải thu lãi tiền gửi,Phải thu lãi tiền gửi,Phải thu lãi tiền gửi,16.870.597.589,11.969.071.835,16870597589.0,11969071835.0
Phải thu từ thành viên quản lý chủ chốt về giao dịch chuyển nhượng vốn góp công ty liên kết (Thuyết minh số 31),Phải thu từ thành viên quản lý chủ chốt về giao dịch chuyển nhượng vốn góp công ty liên kết (Thuyết minh số 31),Phải thu từ thành viên quản lý chủ chốt về giao dịch chuyển nhượng vốn góp công ty liên kết (Thuyết minh số 31),1.000.000.000,1.000.000.000,1000000000.0,1000000000.0
Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,37.028.687.274,3.856.449.471,37028687274.0,3856449471.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,99.972.916.216,61.399.489.629,99972916216.0,61399489629.0
