row_label_raw,row_label_full,col_0,31/12/2018,01/7/2018,numeric__31/12/2018,numeric__01/7/2018
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,2.055.281.134,1.438.423.343,2055281134.0,1438423343.0
Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,1.700.826.320,-,1700826320.0,
Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí,Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí,Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí,1.074.684.798,6.405.450.716,1074684798.0,6405450716.0
Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,Tổng Công ty Cổ phần Xây lắp Dầu khí Việt Nam,454.403.426,454.403.426,454403426.0,454403426.0
Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,391.789.938,6.780.079.008,391789938.0,6780079008.0
Nguồn mua trả tiền trước,Nguồn mua trả tiền trước,Nguồn mua trả tiền trước,1.709.635.299,1.709.615.000,1709635299.0,1709615000.0
Trường Cao đẳng nghề Dầu khí,Trường Cao đẳng nghề Dầu khí,Trường Cao đẳng nghề Dầu khí,1.709.635.299,1.709.615.000,1709635299.0,1709615000.0
Chỉ phí phải trả,Chỉ phí phải trả,Chỉ phí phải trả,1.625.768.336.249,1.595.668.147.256,1625768336249.0,1595668147256.0
Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,1.625.768.336.249,1.591.400.952.924,1625768336249.0,1591400952924.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,-,4.267.194.332,,4267194332.0
Phải trả khác,Phải trả khác,Phải trả khác,2.153.073.927.356,2.154.620.133.101,2153073927356.0,2154620133101.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,2.130.275.290.623,2.130.275.290.623,2130275290623.0,2130275290623.0
Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch,22.798.636.733,24.344.842.478,22798636733.0,24344842478.0
Vay,Vay,Vay,1.792.457.886.425,1.845.398.104.086,1792457886425.0,1845398104086.0
Ngân hàng Thương mại Cổ phần Đại chứng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chứng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chứng Việt Nam,1.792.457.886.425,1.845.398.104.086,1792457886425.0,1845398104086.0
