row_label_raw,row_label_full,col_0,31/12/2018,31/12/2018_1,01/7/2018,01/7/2018_1,numeric__31/12/2018,numeric__31/12/2018_1,numeric__01/7/2018,numeric__01/7/2018_1
,,,Giá gốc,VND Dự phòng,Giá gốc,VND Dự phòng,,,,
Hàng mua đi đường,Hàng mua đi đường,Hàng mua đi đường,-,-,2.855.428.625,-,,,2855428625.0,
"Nguyên liệu, vật liệu (i)","Nguyên liệu, vật liệu (i)","Nguyên liệu, vật liệu (i)",2.072.523.380.756,-,1.627.127.132.906,-,2072523380756.0,,1627127132906.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",5.958.008.929,-,2.323.536.758,-,5958008929.0,,2323536758.0,
"Chi phí sản xuất, kinh doanh dở dang (ii)","Chi phí sản xuất, kinh doanh dở dang (ii)","Chi phí sản xuất, kinh doanh dở dang (ii)",2.049.453.132.965,-,2.086.415.611.902,-,2049453132965.0,,2086415611902.0,
Hàng hóa,Hàng hóa,Hàng hóa,58.861.242.259,(182.400.000),30.491.081.632,(182.400.000),58861242259.0,-182400000.0,30491081632.0,-182400000.0
,,,4.186.795.764.909,(182.400.000),3.749.212.791.823,(182.400.000),4186795764909.0,-182400000.0,3749212791823.0,-182400000.0
