row_label_raw,row_label_full,col_0,Mối quan hệ,31/12/2016,01/01/2016,numeric__Mối quan hệ,numeric__31/12/2016,numeric__01/01/2016
Công ty CP BOT & BT Đức Long Gia Lai,Công ty CP BOT & BT Đức Long Gia Lai,Công ty CP BOT & BT Đức Long Gia Lai,Công ty con,3.368.808.176,198.990.039,,3368808176.0,198990039.0
Cộng,Cộng,Cộng,,3.368.808.176,198.990.039,,3368808176.0,198990039.0
