row_label_raw,row_label_full,col_0,31/12/2016,31/12/2016_1,01/01/2016,01/01/2016_1,numeric__31/12/2016,numeric__31/12/2016_1,numeric__01/01/2016,numeric__01/01/2016_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",2.873.828.723,-,1.587.711.895,-,2873828723.0,,1587711895.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",14.008.749.635,-,24.867.898.304,-,14008749635.0,,24867898304.0,
Thành phẩm,Thành phẩm,Thành phẩm,2.676.178.517,-,2.195.471.821,-,2676178517.0,,2195471821.0,
Thành phẩm bất động sản,Thành phẩm bất động sản,Thành phẩm bất động sản,36.157.690.567,-,62.798.142.842,-,36157690567.0,,62798142842.0,
Hàng hóa,Hàng hóa,Hàng hóa,210.572.260.387,-,264.774.239.891,-,210572260387.0,,264774239891.0,
Cộng,Cộng,Cộng,266.288.707.829,-,356.223.464.753,-,266288707829.0,,356223464753.0,
