row_label_raw,row_label_full,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Đơn vị tính: VND > Số đầu năm
31.452.284.200,31.452.284.200,31.452.284.200,-,
929.501.600,31.452.284.200 > 929.501.600,929.501.600,654.542.650,654542650.0
32.381.785.800,31.452.284.200 > 32.381.785.800,32.381.785.800,654.542.650,654542650.0
