row_label_raw,row_label_full,Mã số,CHÍ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHÍ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
50,50,50,14. Tổng lợi nhuận trước thuế,,1.430.636.137.802,2.984.249.070.157,,,1430636137802.0,2984249070157.0
51,51,51,15. Chi phí thuế TNDN hiện hành,31.1,(75.633.333.258),(6.410.849.551),,311.0,-75633333258.0,-6410849551.0
52,52,52,16. Thu nhập thuế TNDN hoãn lại,,30.050.956.650,814.940.711,,,30050956650.0,814940711.0
60,60,60,17. Lợi nhuận sau thuế TNDN,,1.385.053.761.194,2.978.653.161.317,,,1385053761194.0,2978653161317.0
