row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,Giá vốn chuyển nhượng bất động sản,1.522.976.846.751,21.044.462.183,1522976846751.0,21044462183.0
Giá vốn cung cấp dịch vụ quản lý và dịch vụ khác,Giá vốn cung cấp dịch vụ quản lý và dịch vụ khác,Giá vốn cung cấp dịch vụ quản lý và dịch vụ khác,622.955.644.640,519.374.122.933,622955644640.0,519374122933.0
Giá vốn cho thuê bất động sản đầu tư và cung cấp dịch vụ liên quan,Giá vốn cho thuê bất động sản đầu tư và cung cấp dịch vụ liên quan,Giá vốn cho thuê bất động sản đầu tư và cung cấp dịch vụ liên quan,54.045.343.318,139.749.428.553,54045343318.0,139749428553.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.199.977.834.709,680.168.013.669,2199977834709.0,680168013669.0
