row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng hóa và cung cấp dịch vụ,Doanh thu bán hàng hóa và cung cấp dịch vụ,Doanh thu bán hàng hóa và cung cấp dịch vụ,75.976.345.569.671,64.830.157.981.142,75976345569671.0,64830157981142.0
Doanh thu bán khí khô,Doanh thu bán khí khô,Doanh thu bán khí khô,38.597.727.565.471,34.777.138.458.331,38597727565471.0,34777138458331.0
Doanh thu bán LPG,Doanh thu bán LPG,Doanh thu bán LPG,26.616.758.486.179,21.316.839.259.585,26616758486179.0,21316839259585.0
Doanh thu vận chuyển khí và condensate,Doanh thu vận chuyển khí và condensate,Doanh thu vận chuyển khí và condensate,4.496.081.321.381,4.296.491.395.666,4496081321381.0,4296491395666.0
Doanh thu bán CNG,Doanh thu bán CNG,Doanh thu bán CNG,3.961.577.703.866,3.356.926.664.448,3961577703866.0,3356926664448.0
Doanh thu bán condensate,Doanh thu bán condensate,Doanh thu bán condensate,1.731.420.222.289,659.589.657.858,1731420222289.0,659589657858.0
Doanh thu bán xăng đầu nhớt,Doanh thu bán xăng đầu nhớt,Doanh thu bán xăng đầu nhớt,90.318.898.143,71.104.223.668,90318898143.0,71104223668.0
Doanh thu cho thuê tòa nhà PVGAS Tower,Doanh thu cho thuê tòa nhà PVGAS Tower,Doanh thu cho thuê tòa nhà PVGAS Tower,43.548.809.735,37.501.569.907,43548809735.0,37501569907.0
Doanh thu khác,Doanh thu khác,Doanh thu khác,438.912.562.607,314.566.751.679,438912562607.0,314566751679.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,364.799.330.259,307.717.004.908,364799330259.0,307717004908.0
Chiết khấu thương mại,Chiết khấu thương mại,Chiết khấu thương mại,364.799.330.259,307.717.004.908,364799330259.0,307717004908.0
Doanh thu thuần bán hàng và cung cấp dịch vụ,Doanh thu thuần bán hàng và cung cấp dịch vụ,Doanh thu thuần bán hàng và cung cấp dịch vụ,75.611.546.239.412,64.522.440.976.234,75611546239412.0,64522440976234.0
Doanh thu phát sinh trong năm với các bên liên quan (chi tiết trình bày tại Thuyết minh số 40),Doanh thu phát sinh trong năm với các bên liên quan (chi tiết trình bày tại Thuyết minh số 40),Doanh thu phát sinh trong năm với các bên liên quan (chi tiết trình bày tại Thuyết minh số 40),16.293.514.327.798,13.404.511.512.583,16293514327798.0,13404511512583.0
