row_label_raw,row_label_full,Công ty CP Phát triển dịch vụ C.E.O,3.315.000.000,5.737.500.000,numeric__3.315.000.000,numeric__5.737.500.000
Công ty CP Phát triển nhà và Đô thị Phú Quốc,Công ty CP Phát triển nhà và Đô thị Phú Quốc,Công ty CP Phát triển nhà và Đô thị Phú Quốc,-,92.854.620.363,,92854620363.0
Công ty CP Xây dựng C.E.O,Công ty CP Xây dựng C.E.O,Công ty CP Xây dựng C.E.O,-,6.120.000.000,,6120000000.0
