row_label_raw,row_label_full,col_0,col_1,31/12/2021,31/12/2021_1,01/01/2021,01/01/2021_1,numeric__col_1,numeric__31/12/2021,numeric__31/12/2021_1,numeric__01/01/2021,numeric__01/01/2021_1
,,,,Giá gốc,Số có khả năng trả nợ,Giá gốc,Số có khả năng trả nợ,,,,,
a),a),a),Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,,,,
a),a) > a),a),Công ty TNHH MTV Đầu tư Bảo Việt,15.000.000.000,15.000.000.000,15.000.000.000,15.000.000.000,,15000000000.0,15000000000.0,15000000000.0,15000000000.0
a),a) > a),a),Công ty CP Đầu tư và Kinh doanh bất động sản Hải Phát,275.318.545,275.318.545,14.354.988.613,14.354.988.613,,275318545.0,275318545.0,14354988613.0,14354988613.0
a),a) > a),a),Công ty TNHH Dịch vụ chăm sóc sức khỏe cộng đồng C.E.O,-,-,7.650.671.787,7.650.671.787,,,,7650671787.0,7650671787.0
a),a) > a),a),Công ty TNHH C.E.O Hospitality,4.462.428.477,4.462.428.477,2.856.914.435,2.856.914.435,,4462428477.0,4462428477.0,2856914435.0,2856914435.0
a),a) > a),a),Các đối tượng khác,8.602.055.314,8.602.055.314,13.499.433.515,13.499.433.515,,8602055314.0,8602055314.0,13499433515.0,13499433515.0
a),a) > a),a),Cộng,28.339.802.336,28.339.802.336,53.362.008.350,53.362.008.350,,28339802336.0,28339802336.0,53362008350.0,53362008350.0
