row_label_raw,row_label_full,Công ty CP Đầu tư và Phát triển Phú Quốc,5.000.000.000,-,numeric__5.000.000.000,numeric__-
Công ty CP Đầu tư và Phát triển du lịch Vân Đồn,Công ty CP Đầu tư và Phát triển du lịch Vân Đồn,Công ty CP Đầu tư và Phát triển du lịch Vân Đồn,154.100.000.000,-,154100000000.0,
