row_label_raw,row_label_full,Góp vốn vào Công ty TNHH Quốc Tế C.E.O,20.644.345.000,-,numeric__20.644.345.000,numeric__-
Góp vốn vào Công ty TNHH MTV Tư vấn thiết kế C.E.O,Góp vốn vào Công ty TNHH MTV Tư vấn thiết kế C.E.O,Góp vốn vào Công ty TNHH MTV Tư vấn thiết kế C.E.O,1.000.000.000,-,1000000000.0,
