row_label_raw,row_label_full,col_0,col_1,Năm 2021VND,Năm 2020VND,numeric__col_1,numeric__Năm 2021VND,numeric__Năm 2020VND
a),a),a),Doanh thu,,,,,
a),a) > a),a),Doanh thu kinh doanh thương mại,-,352.152.330,,,352152330.0
a),a) > a),a),Doanh thu cung cấp dịch vụ,122.068.987.275,55.593.428.294,,122068987275.0,55593428294.0
a),a) > a),a),Doanh thu kinh doanh bất động sản,175.069.614.134,449.241.146.661,,175069614134.0,449241146661.0
a),a) > a),a),Cộng,297.138.601.409,505.186.727.285,,297138601409.0,505186727285.0
