row_label_raw,row_label_full,1.,Tiền,31/12/2021VND,01/01/2021VND,numeric__Tiền,numeric__31/12/2021VND,numeric__01/01/2021VND
1.,1.,1.,Tiền mặt,594.568.020,195.982.082,,594568020.0,195982082.0
1.,1.,1.,Tiền gửi ngân hàng,48.960.881.136,31.691.665.400,,48960881136.0,31691665400.0
1.,1.,1.,Tiền gửi VND,48.960.881.136,31.691.665.400,,48960881136.0,31691665400.0
1.,1.,1.,Cộng,49.555.449.156,31.887.647.482,,49555449156.0,31887647482.0
