row_label_raw,row_label_full,Số đầu năm > Giá trị,Số đầu năm > Số có khả năng trả nợ,Trong năm > Tăng,Trong năm > Giảm,Số cuối năm > Giá trị,Số cuối năm > Số có khả năng trả nợ,numeric__Số đầu năm > Số có khả năng trả nợ,numeric__Trong năm > Tăng,numeric__Trong năm > Giảm,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > Số có khả năng trả nợ
95.859.600.000,95.859.600.000,95.859.600.000,95.859.600.000,38.205.221.593,103.500.644.316,30.564.177.277,30.564.177.277,95859600000.0,38205221593.0,103500644316.0,30564177277.0,30564177277.0
95.859.600.000,95.859.600.000,95.859.600.000,95.859.600.000,38.205.221.593,103.500.644.316,30.564.177.277,30.564.177.277,95859600000.0,38205221593.0,103500644316.0,30564177277.0,30564177277.0
