row_label_raw,row_label_full,col_0,31/12/2022VND,1/1/2022VND,numeric__31/12/2022VND,numeric__1/1/2022VND
"Chi phí quảng cáo, khuyến mãi và hỗ trợ bán hàng","Chi phí quảng cáo, khuyến mãi và hỗ trợ bán hàng","Chi phí quảng cáo, khuyến mãi và hỗ trợ bán hàng",762.671.135.672,904.312.490.697,762671135672.0,904312490697.0
Thường và lương tháng 13,Thường và lương tháng 13,Thường và lương tháng 13,107.610.192.940,158.037.870.946,107610192940.0,158037870946.0
Chi phí kho vận,Chi phí kho vận,Chi phí kho vận,86.266.953.864,221.054.864.369,86266953864.0,221054864369.0
Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,61.746.112.358,29.769.726.565,61746112358.0,29769726565.0
Chiết khấu thương mại,Chiết khấu thương mại,Chiết khấu thương mại,49.446.887.596,40.896.875.933,49446887596.0,40896875933.0
Chi phí trưng bày,Chi phí trưng bày,Chi phí trưng bày,30.866.532.380,54.459.304.548,30866532380.0,54459304548.0
Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,23.662.966.359,44.463.680.096,23662966359.0,44463680096.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,22.562.813.696,11.249.346.990,22562813696.0,11249346990.0
Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,6.997.977.043,5.840.000.000,6997977043.0,5840000000.0
Chi phí khác,Chi phí khác,Chi phí khác,18.583.099.985,33.866.991.632,18583099985.0,33866991632.0
,,,1.170.414.671.893,1.503.951.151.776,1170414671893.0,1503951151776.0
