row_label_raw,row_label_full,col_0,2022VND,numeric__2022VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.085.404.617,1085404617.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,36.103.229.406,36103229406.0
Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,(9.072.101.112),-9072101112.0
Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,(847.745.163),-847745163.0
Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,(17.212.539.633),-17212539633.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,10.056.248.115,10056248115.0
