row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2022 VND,1/1/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2022 VND,numeric__1/1/2022 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,22.684.525.282.669,20.442.047.221.235,100.0,,22684525282669.0,20442047221235.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,4,4.200.983.420.980,9.340.198.391.379,110.0,4.0,4200983420980.0,9340198391379.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,5.548.622.795,7.298.391.379,111.0,,5548622795.0,7298391379.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,4.195.434.798.185,9.332.900.000.000,112.0,,4195434798185.0,9332900000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,880.027.122.282,-,120.0,,880027122282.0,
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,5(a),800.427.122.282,-,121.0,,800427122282.0,
Đầu tư nằm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,123,5(b),79.600.000.000,-,123.0,,79600000000.0,
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,16.745.263.698.531,10.444.572.505.069,130.0,,16745263698531.0,10444572505069.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,6,593.422.840.598,486.176.356.462,131.0,6.0,593422840598.0,486176356462.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,,14.723.370.604,19.717.376.602,132.0,,14723370604.0,19717376602.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,7,5.970.261.432.792,4.086.581.871.592,135.0,7.0,5970261432792.0,4086581871592.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,8(a),10.166.856.054.537,5.852.096.900.413,136.0,,10166856054537.0,5852096900413.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,9,844.368.276.133,648.736.035.986,140.0,9.0,844368276133.0,648736035986.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,857.030.947.820,675.385.095.323,141.0,,857030947820.0,675385095323.0
Dự phòng giám giá hàng tồn kho,TÀI SẢN > Dự phòng giám giá hàng tồn kho,Dự phòng giám giá hàng tồn kho,149,,(12.662.671.687),(26.649.059.337),149.0,,-12662671687.0,-26649059337.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,13.882.764.743,8.540.288.801,150.0,,13882764743.0,8540288801.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,13.882.764.743,8.540.288.801,151.0,,13882764743.0,8540288801.0
