row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Doanh thu vận chuyển hành khách:,Doanh thu vận chuyển hành khách:,Doanh thu vận chuyển hành khách:,Doanh thu vận chuyển hành khách:,Doanh thu vận chuyển hành khách:,,
- Nội địa,Doanh thu vận chuyển hành khách: > - Nội địa,- Nội địa,1.989.321.073.633,4.613.721.637.168,1989321073633.0,4613721637168.0
- Quốc tế bao gồm vận chuyển hành khách theo chuyển,Doanh thu vận chuyển hành khách: > - Quốc tế bao gồm vận chuyển hành khách theo chuyển,- Quốc tế bao gồm vận chuyển hành khách theo chuyển,144.542.035.476,2.705.373.999.227,144542035476.0,2705373999227.0
- Doanh thu hoạt động phụ trợ,Doanh thu vận chuyển hành khách: > - Doanh thu hoạt động phụ trợ,- Doanh thu hoạt động phụ trợ,4.923.384.773.547,6.154.388.857.873,4923384773547.0,6154388857873.0
- Cho thuê chuyển bay không thường lẻ,Doanh thu vận chuyển hành khách: > - Cho thuê chuyển bay không thường lẻ,- Cho thuê chuyển bay không thường lẻ,315.269.548.261,122.592.580.751,315269548261.0,122592580751.0
,,,7.372.517.430.917,13.596.077.075.019,7372517430917.0,13596077075019.0
Doanh thu từ cho thuê khô tàu bay,Doanh thu vận chuyển hành khách: > Doanh thu từ cho thuê khô tàu bay,Doanh thu từ cho thuê khô tàu bay,1.299.734.338.747,1.002.674.889.306,1299734338747.0,1002674889306.0
Doanh thu từ phí thu xếp liên quan đến thương mại tàu bay,Doanh thu vận chuyển hành khách: > Doanh thu từ phí thu xếp liên quan đến thương mại tàu bay,Doanh thu từ phí thu xếp liên quan đến thương mại tàu bay,-,174.750.000.000,,174750000000.0
Doanh thu khác,Doanh thu vận chuyển hành khách: > Doanh thu khác,Doanh thu khác,392.288.243.544,429.543.775.139,392288243544.0,429543775139.0
,,,9.064.540.013.208,15.203.045.739.464,9064540013208.0,15203045739464.0
