row_label_raw,row_label_full,Thu nhập từ chuyển nhượng,5.184.000.000.000,-,numeric__5.184.000.000.000,numeric__-
Nhận tiền chuyển nhượng,Nhận tiền chuyển nhượng,Nhận tiền chuyển nhượng,1.598.289.600.000,-,1598289600000.0,
