row_label_raw,row_label_full,Tiền đã đặt cọc mua trái phiếu,-,2.000.000.000.000,numeric__-,numeric__2.000.000.000.000
Nhận hoàn trả tiền đặt cọc mua trái phiếu,Nhận hoàn trả tiền đặt cọc mua trái phiếu,Nhận hoàn trả tiền đặt cọc mua trái phiếu,-,2.000.000.000.000,,2000000000000.0
Lãi phát sinh,Lãi phát sinh,Lãi phát sinh,-,52.661.095.889,,52661095889.0
