row_label_raw,row_label_full,Tên công ty,31/12/2020,31/12/2020_1,31/12/2020_2,1/1/2020,1/1/2020_1,1/1/2020_2,numeric__31/12/2020,numeric__31/12/2020_1,numeric__31/12/2020_2,numeric__1/1/2020,numeric__1/1/2020_1,numeric__1/1/2020_2
Tên công ty,Tên công ty,Tên công ty,% sở hữuvà % quyềnbiểu quyết,Giá gốcVND,Dự phòngVND,% sở hữuvà % quyềnbiểu quyết,Giá gốcVND,Dự phòngVND,,,,,,
Các khoản đầu tư dài hạn khác,Các khoản đầu tư dài hạn khác,Các khoản đầu tư dài hạn khác,,,,,,,,,,,,
▪ Tổng Công ty Cổ phần Đầu tư và Xuất nhập khẩuFoodinco,Các khoản đầu tư dài hạn khác > ▪ Tổng Công ty Cổ phần Đầu tư và Xuất nhập khẩuFoodinco,▪ Tổng Công ty Cổ phần Đầu tư và Xuất nhập khẩuFoodinco,"12,27%",27.469.130.000,(8.112.139.001),"12,27%",27.469.130.000,(9.574.818.870),0.12269999999999999,27469130000.0,-8112139001.0,0.12269999999999999,27469130000.0,-9574818870.0
▪ Công ty Cổ phần Lương thực và Bao bì Đồng Tháp,Các khoản đầu tư dài hạn khác > ▪ Công ty Cổ phần Lương thực và Bao bì Đồng Tháp,▪ Công ty Cổ phần Lương thực và Bao bì Đồng Tháp,"19,72%",2.138.145.362,(2.015.036.149),"19,72%",2.138.145.362,(1.846.300.767),0.1972,2138145362.0,-2015036149.0,0.1972,2138145362.0,-1846300767.0
▪ Công ty Cổ phần Bột mì Bình An,Các khoản đầu tư dài hạn khác > ▪ Công ty Cổ phần Bột mì Bình An,▪ Công ty Cổ phần Bột mì Bình An,"19,92%",23.903.329.999,(23.903.329.999),"19,92%",23.903.329.999,(23.903.329.999),0.19920000000000002,23903329999.0,-23903329999.0,0.19920000000000002,23903329999.0,-23903329999.0
▪ Công ty Cổ phần Bao bì Bình Tây,Các khoản đầu tư dài hạn khác > ▪ Công ty Cổ phần Bao bì Bình Tây,▪ Công ty Cổ phần Bao bì Bình Tây,"11,18%",6.176.238.338,-,"11,18%",6.176.238.338,(83.841.060),0.1118,6176238338.0,,0.1118,6176238338.0,-83841060.0
▪ Công ty Cổ phần Bến Thành – Mũi Né,Các khoản đầu tư dài hạn khác > ▪ Công ty Cổ phần Bến Thành – Mũi Né,▪ Công ty Cổ phần Bến Thành – Mũi Né,"17,81%",27.676.125.799,(2.440.576.018),"17,81%",27.676.125.799,-,0.17809999999999998,27676125799.0,-2440576018.0,0.17809999999999998,27676125799.0,
,,,,87.362.969.498,(36.471.081.167),,87.362.969.498,(35.408.290.696),,87362969498.0,-36471081167.0,,87362969498.0,-35408290696.0
,,,,1.237.195.512.331,(423.429.110.032),,1.237.195.512.331,(396.704.648.633),,1237195512331.0,-423429110032.0,,1237195512331.0,-396704648633.0
