row_label_raw,row_label_full,col_0,2020VND,2019VND,numeric__2020VND,numeric__2019VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.324.105.757.079,1.317.711.611.904,1324105757079.0,1317711611904.0
Dự phòng trích lập trong năm,Dự phòng trích lập trong năm,Dự phòng trích lập trong năm,10.704.225.850,9.095.846.876,10704225850.0,9095846876.0
Sử dụng dự phòng trong năm,Sử dụng dự phòng trong năm,Sử dụng dự phòng trong năm,-,-,,
Hoàn nhập dự phòng trong năm,Sử dụng dự phòng trong năm > Hoàn nhập dự phòng trong năm,Hoàn nhập dự phòng trong năm,(409.849.908),(2.701.701.701),-409849908.0,-2701701701.0
Số dư cuối năm,Sử dụng dự phòng trong năm > Số dư cuối năm,Số dư cuối năm,1.334.400.133.021,1.324.105.757.079,1334400133021.0,1324105757079.0
