row_label_raw,row_label_full,"Địa chỉ cơ sở nhà, đất",31/12/2020 > Nguyên giá VND,31/12/2020 > Giá trị còn lại VND,1/1/2020 > Nguyên giá VND,1/1/2020 > Giá trị còn lại VND,numeric__31/12/2020 > Nguyên giá VND,numeric__31/12/2020 > Giá trị còn lại VND,numeric__1/1/2020 > Nguyên giá VND,numeric__1/1/2020 > Giá trị còn lại VND
"Tài sản cố định hữu hìnhNhà số 142X đườngNguyễn Khoái, Phường 2,Quận 4, Thành phố Hồ Chí Minh","Tài sản cố định hữu hìnhNhà số 142X đườngNguyễn Khoái, Phường 2,Quận 4, Thành phố Hồ Chí Minh","Tài sản cố định hữu hìnhNhà số 142X đườngNguyễn Khoái, Phường 2,Quận 4, Thành phố Hồ Chí Minh",631.742.246,75.794.954,631.742.246,101.064.638,631742246.0,75794954.0,631742246.0,101064638.0
"Nhà số 117 đường Bà Hom.Phường 13, Quận 6, Thành phố Hồ Chí Minh","Nhà số 117 đường Bà Hom.Phường 13, Quận 6, Thành phố Hồ Chí Minh","Nhà số 117 đường Bà Hom.Phường 13, Quận 6, Thành phố Hồ Chí Minh",404.250.000,-,404.250.000,6.515.852,404250000.0,,404250000.0,6515852.0
"Bất động sản đầu tưNhà số 2 đường số 4,Phường Thảo Điền, Quận 2Thành phố Hồ Chí Minh","Bất động sản đầu tưNhà số 2 đường số 4,Phường Thảo Điền, Quận 2Thành phố Hồ Chí Minh","Bất động sản đầu tưNhà số 2 đường số 4,Phường Thảo Điền, Quận 2Thành phố Hồ Chí Minh",8.707.095.668,5.371.499.100,8.707.095.668,5.719.435.308,8707095668.0,5371499100.0,8707095668.0,5719435308.0
"Tài sản cố định vô hìnhLô đất 289 đường BếnBình Đông, Phường 14,Quận 8, Thành phố Hồ Chí Minh (*)","Tài sản cố định vô hìnhLô đất 289 đường BếnBình Đông, Phường 14,Quận 8, Thành phố Hồ Chí Minh (*)","Tài sản cố định vô hìnhLô đất 289 đường BếnBình Đông, Phường 14,Quận 8, Thành phố Hồ Chí Minh (*)",39.584.880.000,39.584.880.000,39.584.880.000,39.584.880.000,39584880000.0,39584880000.0,39584880000.0,39584880000.0
